title,description,summary,pubDate,url
アバターロボットでカップヌードルミュージアム見学,遠隔地の小学生がアバターロボットを操作して、施設見学を行うイベントが、カップヌードルミュージアム大阪池田で行われた。子供たちは、パソコンのモニターなどを通じて視覚や聴覚をロボットと共有し、即席麺が誕生した歴史などを学んだ。,遠隔地の小学生がアバターロボットを操作して、施設見学を行うイベントが、カップヌードルミュージアム大阪池田で行われた。子供たちは、パソコンのモニターなどを通じて視覚や聴覚をロボットと共有し、即席麺が誕生した歴史などを学んだ。,Mon Feb 15 2021 10:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news063.html
津波シミュレーターに竜巻発生装置……最新の「気象科学館」人気,気象庁の「気象科学館」が防災教育施設として注目を集めている。津波シミュレーターの他、竜巻や台風を発生させる装置、火山の仕組みについて学べる展示、緊急地震速報の体験など、災害を中心に基礎知識を学べる施設が多くある。,気象庁の「気象科学館」が防災教育施設として注目を集めている。津波シミュレーターの他、竜巻や台風を発生させる装置、火山の仕組みについて学べる展示、緊急地震速報の体験など、災害を中心に基礎知識を学べる施設が多くある。,Mon Feb 15 2021 10:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news062.html
ジャック・ドーシー氏、ビットコイン開発ファンドにラッパーのJay-Zと500ビットコイン出資,TwitterとSquareのCEO、ジャック・ドーシー氏がラッパーのJay-Zとともにビットコイン開発支援ファンド「Btrust」を立ち上げ、500ビットコイン（約25億円相当）出資した。まずはインドとアフリカにフォーカスする。,TwitterとSquareのCEO、ジャック・ドーシー氏がラッパーのJay-Zとともにビットコイン開発支援ファンド「Btrust」を立ち上げ、500ビットコイン（約25億円相当）出資した。まずはインドとアフリカにフォーカスする。,Mon Feb 15 2021 09:49:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news070.html
小学校教員と保護者が業務効率化アプリを自力で開発　仕事の困り事は自分で解決,長野県に、教員や保護者が学校に必要なシステムを自分で作る小学校がある。自力でローコード開発したアプリを運用して情報共有の効率化を図る。校長は「教師たちが仕事時間の大半を子供たちと向き合う時間に回せるようになった」と話す。,長野県に、教員や保護者が学校に必要なシステムを自分で作る小学校がある。自力でローコード開発したアプリを運用して情報共有の効率化を図る。校長は「教師たちが仕事時間の大半を子供たちと向き合う時間に回せるようになった」と話す。,Mon Feb 15 2021 08:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news059.html
Facebook、スマートウォッチを来年発売か──米報道,Facebookがオリジナルのスマートウォッチを開発しており、来年にも発売すると米The Informationが報じた。セルラーモデルで「Facebook Messenger」をやり取りでき、ヘルスケアやフィットネス機能を搭載する。,Facebookがオリジナルのスマートウォッチを開発しており、来年にも発売すると米The Informationが報じた。セルラーモデルで「Facebook Messenger」をやり取りでき、ヘルスケアやフィットネス機能を搭載する。,Mon Feb 15 2021 07:43:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news060.html
パスワード使い回しや「Windows 7」使用、不正侵入を招いた水道システム管理の実情,市の浄水システムに侵入し、飲料水を操作しようとした行為が見つかった。これは氷山の一角だという。,市の浄水システムに侵入し、飲料水を操作しようとした行為が見つかった。これは氷山の一角だという。,Mon Feb 15 2021 07:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news055.html
アニメ「鬼滅の刃」2期、年内のテレビ放映が決定　「こっからはド派手に行くぜ」,テレビアニメ「鬼滅の刃」の第2期「遊郭編」の年内放送が決まった。同日、公式サイトとPV第1弾も公開している。,テレビアニメ「鬼滅の刃」の第2期「遊郭編」の年内放送が決まった。同日、公式サイトとPV第1弾も公開している。,Sun Feb 14 2021 23:06:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/14/news034.html
Googleが「Stadia」のオリジナルゲーム製作をあきらめた理由,Googleが、ゲームクラウド「Stadia」のオリジナルゲーム製作のために立ち上げたスタジオを閉鎖する。「アサシン クリード」などを手掛けたカリスマが率いるチームは解散。オリジナルゲームは生まれなかった。,Googleが、ゲームクラウド「Stadia」のオリジナルゲーム製作のために立ち上げたスタジオを閉鎖する。「アサシン クリード」などを手掛けたカリスマが率いるチームは解散。オリジナルゲームは生まれなかった。,Sun Feb 14 2021 16:05:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/14/news017.html
COCOA不具合の原因は「APIの使い方を誤った」　平井デジタル相、改善を約束　開発の下請け構造改善も,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」の不具合について、不具合発生の原因にアプリのAPI連携に問題があったことを説明した上で、今回の課題やデジタル庁を創設する意義などを改めて強調した。,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」の不具合について、不具合発生の原因にアプリのAPI連携に問題があったことを説明した上で、今回の課題やデジタル庁を創設する意義などを改めて強調した。,Fri Feb 12 2021 21:35:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news142.html
Anker、FMトランスミッター4製品を自主回収　総務省の調査を受け,指摘を受けたのは1製品だったが、同種の3製品も合わせて自主回収となった。,指摘を受けたのは1製品だったが、同種の3製品も合わせて自主回収となった。,Fri Feb 12 2021 19:35:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news137.html
Slack、1月の障害の原因を説明　「AWS Transit Gateway」がトラフィックの急上昇に対応できず,Slackが、日本時間1月4日から5日かけて発生した大規模障害の原因について、AWSのネットワーク基盤の一部が飽和していたと説明した。スケーリングが適切に行われなかったため、AWSのエンジニアが手動でキャパシティーを増やした。,Slackが、日本時間1月4日から5日かけて発生した大規模障害の原因について、AWSのネットワーク基盤の一部が飽和していたと説明した。スケーリングが適切に行われなかったため、AWSのエンジニアが手動でキャパシティーを増やした。,Fri Feb 12 2021 19:30:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news135.html
「みんながエッチなことに真摯だった」──ただのモザイクをエッチな画像に“進化”させるプロジェクト、Googleの広告BANで目標達成　開発者に聞く,「2つのモザイク画像の中からセクシーに感じるものをクリックすると、だんだん画像がエッチになっていく」プロジェクトが話題に。仕組みや制作の経緯を開発者に聞いた。,「2つのモザイク画像の中からセクシーに感じるものをクリックすると、だんだん画像がエッチになっていく」プロジェクトが話題に。仕組みや制作の経緯を開発者に聞いた。,Fri Feb 12 2021 19:27:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news138.html
イラスト発注サービス「Skeb」運営元、全株式を老舗出版社に譲渡　「1人でのサービス維持が難しい」,クリエイターに有償でイラストを発注できるサービス「Skeb」の運営元が、実業之日本社に全株式を10億円で譲渡。理由は「1人でのサービス維持が難しい」という。,クリエイターに有償でイラストを発注できるサービス「Skeb」の運営元が、実業之日本社に全株式を10億円で譲渡。理由は「1人でのサービス維持が難しい」という。,Fri Feb 12 2021 19:17:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news133.html
COCOAの不具合検証、「正常に作動するようお手伝いしたい」　平井デジタル相,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」で発生した不具合について、検証に向けた技術的な支援を内閣官房IT総合戦略室（IT室）が担う可能性について言及した。,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」で発生した不具合について、検証に向けた技術的な支援を内閣官房IT総合戦略室（IT室）が担う可能性について言及した。,Fri Feb 12 2021 18:15:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news128.html
珍しい名字の検索ランキングにも「鬼滅の刃」影響　1位「竈門」、3位「不死川」は実在のレア名字,「名字由来net」を運営するリクスタが珍しい名字の検索ランキングを発表した。1位に「竈門」、3位に「不死川」など、アニメ「鬼滅の刃」の登場人物の名字が多くランクインした。,「名字由来net」を運営するリクスタが珍しい名字の検索ランキングを発表した。1位に「竈門」、3位に「不死川」など、アニメ「鬼滅の刃」の登場人物の名字が多くランクインした。,Fri Feb 12 2021 17:25:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news123.html
ジブリ最新作「アーヤと魔女」、4月に劇場公開　初の3D CG　一部カット追加,スタジオジブリと東宝は、2020年の年末にNHKで放映した「アーヤと魔女」を4月29日から劇場公開する。一部カットを加え、映像と音響を劇場クオリティで制作したという。,スタジオジブリと東宝は、2020年の年末にNHKで放映した「アーヤと魔女」を4月29日から劇場公開する。一部カットを加え、映像と音響を劇場クオリティで制作したという。,Fri Feb 12 2021 17:21:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news121.html
話し言葉を手話に自動変換　なめらかな生成を実現──英研究,手話の遷移を滑らかにする技術。,手話の遷移を滑らかにする技術。,Fri Feb 12 2021 15:16:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news074.html
Web会議ツール「Teams」で障害　米Microsoftは「調査中」とコメント【復旧済み】,米Microsoftが提供するWeb会議ツール「Microsoft Teams」で障害が発生していたが、その後復旧した。,米Microsoftが提供するWeb会議ツール「Microsoft Teams」で障害が発生していたが、その後復旧した。,Fri Feb 12 2021 15:04:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news096.html
Twitter、日本を含むG7の公人と政府機関のアカウントにラベル追加へ,Twitterは日本を含む数カ国の国家元首や政府機関、国営メディアの公式アカウントに識別するためのラベルを段階的に追加していくと発表した。ユーザーが客観的に判断するためのコンテキストを提供する目的。,Twitterは日本を含む数カ国の国家元首や政府機関、国営メディアの公式アカウントに識別するためのラベルを段階的に追加していくと発表した。ユーザーが客観的に判断するためのコンテキストを提供する目的。,Fri Feb 12 2021 14:54:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news094.html
「サイバーパンク2077」開発元にサイバー攻撃　データ奪われ脅迫される,「サイバーパンク2077」などを開発するポーランドのCD PROJECTは、社内システムの一部がサイバー攻撃を受け、データの一部を奪われたり暗号化されたと発表した。,「サイバーパンク2077」などを開発するポーランドのCD PROJECTは、社内システムの一部がサイバー攻撃を受け、データの一部を奪われたり暗号化されたと発表した。,Fri Feb 12 2021 12:16:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news079.html
Instagram、DMでのヘイトスピーチ対策を強化　繰り返すとアカウント無効に,Instagramが、DM（ダイレクトメッセージ）での嫌がらせやいじめに対処するため、ポリシー違反のDMを繰り返し送るアカウントを無効にすると発表した。嫌がらせのために別アカウントを作成しても無効にされる。,Instagramが、DM（ダイレクトメッセージ）での嫌がらせやいじめに対処するため、ポリシー違反のDMを繰り返し送るアカウントを無効にすると発表した。嫌がらせのために別アカウントを作成しても無効にされる。,Fri Feb 12 2021 11:56:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news073.html
オープンな雑談の場を脅かす“迷惑系Clubhouser”　Clubhouseのリスクを考える,,,Fri Feb 12 2021 10:29:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news065.html
Clubhouseに連絡先を提供してもいいの？　米メディアが注意喚起,人気急上昇中の音声SNS「Clubhouse」はログイン時にスマートフォン内の連絡先リストへのアクセス許可を求める。許可すると連絡先の友人を招待できるが、思わぬ可能性もあると米OneZeroが注意喚起した。,人気急上昇中の音声SNS「Clubhouse」はログイン時にスマートフォン内の連絡先リストへのアクセス許可を求める。許可すると連絡先の友人を招待できるが、思わぬ可能性もあると米OneZeroが注意喚起した。,Fri Feb 12 2021 10:20:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news063.html
3Dプリンタとスプレーで作る曲面タッチディスプレイ　MITなど開発,3Dプリンタにスプレーを組み込む手法も検討中。,3Dプリンタにスプレーを組み込む手法も検討中。,Fri Feb 12 2021 10:09:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news061.html
画面と時間の争奪戦……動画配信サービス、独自色で国内勢攻勢,コロナ禍で存在感を増したのが動画配信サービスだが、Amazon Prime VideoやNetflixなどの海外勢が先行しているが、ここにきて国内の動画配信サービスも独自色を打ち出しながら、顧客の取り込みに攻勢をかけている。,コロナ禍で存在感を増したのが動画配信サービスだが、Amazon Prime VideoやNetflixなどの海外勢が先行しているが、ここにきて国内の動画配信サービスも独自色を打ち出しながら、顧客の取り込みに攻勢をかけている。,Fri Feb 12 2021 10:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news059.html
自衛隊初の5G基地　ドローン、無人車両で省人化　実証実験へ,防衛省が5Gを活用した自衛隊基地のスマート化に着手する。2021年度から実証実験を始める。5Gの特性を生かした小型無人機（ドローン）や陸上無人車両（UGV）などの導入を想定しており、無人化・省人化に向けた取り組みを強化する。,防衛省が5Gを活用した自衛隊基地のスマート化に着手する。2021年度から実証実験を始める。5Gの特性を生かした小型無人機（ドローン）や陸上無人車両（UGV）などの導入を想定しており、無人化・省人化に向けた取り組みを強化する。,Fri Feb 12 2021 10:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news057.html
ファン内蔵テック系マスクの真価は？　Philips「ブリーズマスク」を2週間使ってみた,西田宗千佳さんが買ったフィリップス製マスクの使い心地は？,西田宗千佳さんが買ったフィリップス製マスクの使い心地は？,Fri Feb 12 2021 09:20:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news058.html
Pixel独占だったGoogleフォト高機能が他のAndroidにも　ただし要有料「Google One」,「Googleフォト」の「ポートレイトライト」やAIによる自動フィルタなど、これまでPixelシリーズでのみ利用できた機能が他のAndroid端末でも利用可能になる。ただし、月額250円からのクラウドストレージ「Google One」に加入する必要がある。,「Googleフォト」の「ポートレイトライト」やAIによる自動フィルタなど、これまでPixelシリーズでのみ利用できた機能が他のAndroid端末でも利用可能になる。ただし、月額250円からのクラウドストレージ「Google One」に加入する必要がある。,Fri Feb 12 2021 08:23:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/12/news053.html
Epic Games、超リアルなデジタルヒューマン作成ツール「MetaHuman Creator」をクラウドで提供へ　Webブラウザだけで制作可能に,2体分のデジタルヒューマンをダウンロードして、Unreal Engineで動かせる。,2体分のデジタルヒューマンをダウンロードして、Unreal Engineで動かせる。,Thu Feb 11 2021 08:47:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/11/news027.html
ポケモンGOに「メガギャラドス」初登場　旧正月イベントで　リモート交換にキラ率アップも,ポケモンGOで14日まで「旧正月イベント」開催中。「メガギャラドス」初実装に加え、地域限定ポケモンの「ケンタロス」を入手できるなど見逃せないポイントがいくつかあります。,ポケモンGOで14日まで「旧正月イベント」開催中。「メガギャラドス」初実装に加え、地域限定ポケモンの「ケンタロス」を入手できるなど見逃せないポイントがいくつかあります。,Wed Feb 10 2021 21:15:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news146.html
「モバイルSuica」リニューアル　OS間の移行に完全対応、AndroidならモバイルPASMOと共存可能に,JR東日本が、スマートフォン向けサービス 「モバイルSuica」 を3月21日にリニューアルすると発表。iOS端末からAndroid端末へSuicaを移行できるようにするなど機能を増やす。,JR東日本が、スマートフォン向けサービス 「モバイルSuica」 を3月21日にリニューアルすると発表。iOS端末からAndroid端末へSuicaを移行できるようにするなど機能を増やす。,Wed Feb 10 2021 19:08:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news139.html
freee、個人情報約3000件が閲覧可能な状態に　Salesforce製品の設定ミス,クラウド会計ソフトを提供するfreeeが、2898件の個人情報が外部から閲覧可能な状態になっていたと発表。「Salesforce」の設定に不備があり、第三者がアクセスできる状態になっていたという。,クラウド会計ソフトを提供するfreeeが、2898件の個人情報が外部から閲覧可能な状態になっていたと発表。「Salesforce」の設定に不備があり、第三者がアクセスできる状態になっていたという。,Wed Feb 10 2021 18:34:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news135.html
平井大臣、COCOAに苦言　「出来のいいアプリではなかった」「発注にも問題あった」,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」の障害に言及し、「あまり出来の良いアプリではなかった」と苦言を呈した。9月のデジタル庁創設後はアプリ開発時にGoogleやAppleなどともダイレクトに協議する考えも示した。,平井卓也デジタル改革担当相が政府の接触確認アプリ「COCOA」の障害に言及し、「あまり出来の良いアプリではなかった」と苦言を呈した。9月のデジタル庁創設後はアプリ開発時にGoogleやAppleなどともダイレクトに協議する考えも示した。,Wed Feb 10 2021 17:16:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news124.html
青色LEDの光で発電する太陽電池、無線給電に活用　東京都市大が新技術,東京都市大学総合研究所が、青色LEDの光を電気に変換する太陽電池を開発。屋外で移動する電気自動車などへの無線給電に活用できるという。今後10年以内の実用化を目指す。,東京都市大学総合研究所が、青色LEDの光を電気に変換する太陽電池を開発。屋外で移動する電気自動車などへの無線給電に活用できるという。今後10年以内の実用化を目指す。,Wed Feb 10 2021 16:48:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news122.html
人の動きを検知するLED電球、＋Styleが発売　人感センサーを一体化してコンセント不要に,ECサイト「＋Style」を運営するプラススタイルが人感センサーで人の動きを検知して点灯するLED電球を発売する。価格は3980円（税込）。,ECサイト「＋Style」を運営するプラススタイルが人感センサーで人の動きを検知して点灯するLED電球を発売する。価格は3980円（税込）。,Wed Feb 10 2021 13:46:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news097.html
「住みたい街ランキング」コロナで激変　賃貸トップは都内ではなく「本厚木」,賃貸で住みたい町1位は「本厚木（ほんあつぎ）」（神奈川県）……コロナ禍で首都圏の“住みたい街”ランキングが激変。賃貸派は郊外化が顕著になり、購入派は都心と郊外に二極化した。,賃貸で住みたい町1位は「本厚木（ほんあつぎ）」（神奈川県）……コロナ禍で首都圏の“住みたい街”ランキングが激変。賃貸派は郊外化が顕著になり、購入派は都心と郊外に二極化した。,Wed Feb 10 2021 13:21:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news093.html
「GitHub禁止は解決にならない」「過度にリスク面だけ注目しないで」　IT連が声明,日本のIT団体を束ねる日本IT団体連盟は、「GitHub」を通じてソースコードが一部公開された事件について「GitHubなどの禁止は解決にならない」とする声明を発表した。,日本のIT団体を束ねる日本IT団体連盟は、「GitHub」を通じてソースコードが一部公開された事件について「GitHubなどの禁止は解決にならない」とする声明を発表した。,Wed Feb 10 2021 12:11:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news082.html
Amazon、13インチで壁掛け式の薄型Echoデバイスを開発中か──Bloomberg,Amazon.comが壁掛け式の薄型Echoデバイスを開発していると、Bloombergが報じた。10インチか13インチのタッチ対応ディスプレイを備え、Alexaと画面のタップで操作できる。スマートホームのコントロールパネルやビデオチャットツールとして使えるという。,Amazon.comが壁掛け式の薄型Echoデバイスを開発していると、Bloombergが報じた。10インチか13インチのタッチ対応ディスプレイを備え、Alexaと画面のタップで操作できる。スマートホームのコントロールパネルやビデオチャットツールとして使えるという。,Wed Feb 10 2021 11:36:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news073.html
M1 Mac、演算パワーを生かしたい物理モデリング音源なら万全か？,M1 Macに有利と思われる物理モデリング音源を試してみた。,M1 Macに有利と思われる物理モデリング音源を試してみた。,Wed Feb 10 2021 11:28:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news074.html
「鬼滅の刃トミカ」発売　善逸は電気自動車、伊之助はSUV、カナヲは花の移動販売車,「鬼滅の刃トミカ」発売。「雷の呼吸」使い手の善逸は電気自動車（EV）、“猪突猛進”の伊之助はSUVなど、キャラのイメージに合ったボディを選び、衣装の模様や刀などをボディにデザインした。,「鬼滅の刃トミカ」発売。「雷の呼吸」使い手の善逸は電気自動車（EV）、“猪突猛進”の伊之助はSUVなど、キャラのイメージに合ったボディを選び、衣装の模様や刀などをボディにデザインした。,Wed Feb 10 2021 11:13:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/10/news069.html
[ITmedia ビジネスオンライン] シウマイ弁当、ひっぱりだこの蓋の打開策は？　苦戦する駅弁業界,コロナ禍で苦境に立たされているのが駅弁業界だ。前回の緊急事態宣言以降、人の移動が大幅に減ったことで、ターミナル駅を中心に売り上げの落ち込みが深刻となった。2度目の宣言が延長されるなか、逆境をはね返す打開策も生まれ、成功例も相次いでいる。,コロナ禍で苦境に立たされているのが駅弁業界だ。前回の緊急事態宣言以降、人の移動が大幅に減ったことで、ターミナル駅を中心に売り上げの落ち込みが深刻となった。2度目の宣言が延長されるなか、逆境をはね返す打開策も生まれ、成功例も相次いでいる。,Mon Feb 15 2021 19:09:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news135.html
[ITmedia マーケティング] コロナ禍で20代女性の6割が「SNS接触時間増えた」――クロス・マーケティング調査,「SNSに関する調査（2021年）」の結果です。話題の「Clubhouse」についても聞いています。,「SNSに関する調査（2021年）」の結果です。話題の「Clubhouse」についても聞いています。,Mon Feb 15 2021 19:00:00 GMT+0900 (日本標準時),https://marketing.itmedia.co.jp/mm/articles/2102/15/news143.html
[ITmedia エンタープライズ] Webシェル攻撃とはどんなものか　Microsoft 365 Defenderが月間14万件も検出する脅威,Microsoftの分析によってサイバー攻撃にWebシェルが使われる件数が増加していることが分かった。Webシェルはこれまでもサイバー攻撃者に人気の高い攻撃方法だったが、この半年間で使用件数が加速的に増えているようだ。WebシェルはWebアプリケーションの脆弱性を突く形で設置されることが多い。アップデートを適用していないサーバを運用している場合には注意が必要だ。,Microsoftの分析によってサイバー攻撃にWebシェルが使われる件数が増加していることが分かった。Webシェルはこれまでもサイバー攻撃者に人気の高い攻撃方法だったが、この半年間で使用件数が加速的に増えているようだ。WebシェルはWebアプリケーションの脆弱性を突く形で設置されることが多い。アップデートを適用していないサーバを運用している場合には注意が必要だ。,Mon Feb 15 2021 18:19:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/enterprise/articles/2102/15/news130.html
